N,P,K,temperature,humidity,ph,rainfall,label
45.513315656594685,51.16365717713612,18.631353739166197,29.957188941151834,66.1967836601503,7.039130869883169,74.5400866283387,blackgram
46.7507160771339,61.92634115650968,22.267927617546093,25.253330499760565,65.40182159332544,7.191803019200643,78.93411791855675,blackgram
34.46119380612964,51.40960725111355,17.129496623582007,31.60924169967403,73.27104843939367,6.837015957083359,81.61943470440573,blackgram
40.98783847331676,56.757142228375635,18.943078850910155,32.23983409380647,67.60462253429657,7.910330171059055,55.21663035504014,blackgram
44.14481361623981,52.70798990188487,15.653565065056782,29.967398588895083,66.0988198352563,8.167269422024036,65.23781276475196,blackgram
30.958570164122534,60.73010717494385,9.626799812268159,29.7241296521872,65.12820225836128,7.317840153178085,82.6043337414177,blackgram
35.97144304873826,56.49385985370067,16.169395846946646,26.61581233557692,67.47915823504508,6.490565780561361,61.78059649142205,blackgram
32.0386083208061,63.496831862902596,29.00715049633244,26.095236051590007,50.175852136819444,6.950045245859973,68.23546693936638,blackgram
41.74927445405838,53.53679484765655,18.99680350587284,31.102531231621807,73.32344714115871,6.217980491872687,62.465908414528066,blackgram
41.71047035152851,48.82023895389264,28.6558481588365,28.09377035931379,64.66965850394173,7.222408838736916,59.13072816797158,blackgram
25.227415617564663,53.71345473083467,25.1472027796352,28.989314619644585,58.22852558832817,7.370268883801089,63.03837655965421,blackgram
35.91871349079826,59.4945608966331,23.853751048093937,37.14514059519764,71.61788886125939,7.463935986555338,60.41050701518217,blackgram
31.79305515224419,58.62331349619123,20.53584957629798,26.76446177590621,63.597643760767895,7.1597270406876525,73.4059009252712,blackgram
44.03430282707418,60.90964730137443,17.464956703649722,28.45829812005347,55.40838881604899,7.713910015674038,68.2017554692894,blackgram
38.201175553641185,48.71207918547541,34.678289511638894,26.780015903331314,61.56921659515141,7.166334734514424,77.00319448616416,blackgram
47.66345644172547,76.07608507769262,22.53078827730356,26.831907600099996,62.94443899902575,7.123132949005554,99.02339062258736,blackgram
28.817556172605624,70.02576505225227,20.899571847732084,32.51349160568844,64.18404226691254,6.6630269479494695,79.26309169101998,blackgram
45.23544821684497,67.72056965739722,19.933476823106822,28.20053393004045,52.52970403980927,7.327749307255763,74.3583422366598,blackgram
32.273738937088325,52.614263267033756,17.666205940242797,25.551046704052744,58.45854082715893,6.546467857277459,61.81281482168095,blackgram
34.0904200133635,41.72995079133251,30.11295115284741,33.75762219308769,58.76784462784011,7.108968558661444,74.26197634731942,blackgram
49.52868683818782,49.81394973339921,25.46053391991213,28.356284087379194,54.31310076665109,7.289654623725799,87.36137636183642,blackgram
60.70327178824547,46.002747349097866,23.494598425403943,28.7705962686194,71.26686968419224,6.4118041795075,49.05845336452154,blackgram
33.793001414668126,58.78964045668084,16.794593667308224,31.977163031740258,73.21515694606332,7.239831016498142,92.28181459491302,blackgram
43.326613035642744,45.83103289659833,26.8168825676917,28.18453129318201,72.28334799748455,7.629493686622043,74.85032016095599,blackgram
28.030729494682802,48.81787833490208,26.613722334425677,29.49263194307155,65.63658827953732,7.303529766465443,78.44484293120485,blackgram
42.230398499083684,55.91331628779534,18.436657771338215,32.57369647587403,69.42855624854235,6.897079999752884,84.23168469489711,blackgram
38.96772707896173,49.48337825665607,16.205146505483278,27.063777491070702,62.8207198671705,7.493489711334477,55.92357228454237,blackgram
41.507806088144825,51.43310654372587,18.698454793642814,25.469876364044243,63.2356941667477,6.922517848078015,76.10431916053543,blackgram
41.786247306042966,46.01607875047955,25.420991220217715,30.630909120665986,66.58714813741989,6.996327058645944,60.23363829166671,blackgram
41.74241871798981,62.75588435928582,11.265521543272225,28.383717487961714,62.96042423677129,7.102468242277712,85.89966508890689,blackgram
33.82607348322574,53.02038153182158,17.43732944676725,27.595417229686376,62.2225080391019,7.308320887995189,52.19246756953481,blackgram
43.422515161223224,40.98097769981665,17.19331001778897,29.01153209934604,78.39887738331252,6.890079078098925,34.98134789823622,blackgram
24.00888874511,58.34029586346681,23.068854278949544,31.126367572881758,66.34056084640793,7.464903839002266,59.90613168894303,blackgram
47.1592844482146,41.679851149735825,15.475260835309669,24.57887581520455,62.80123759464166,6.981495513093463,69.71152238339779,blackgram
40.49506682309708,48.72446669188272,19.048795777933922,25.507659994182752,75.905831801058,6.8785495708408,60.66670821434463,blackgram
52.71152262755266,45.57753466450771,14.372064429840155,26.711339025394306,64.45702894640415,7.172652651855039,79.09513202176751,blackgram
60.57596253995975,35.50567545799236,23.043677945622086,28.328608282283305,60.30867880888981,6.752091148698449,54.3684549378804,blackgram
53.476198676827615,66.42297327013902,20.115979892786875,34.053047257461,52.899768277609,6.467717947467629,35.330484017079684,blackgram
34.4046836790137,59.61698526704753,20.51429288966167,30.44802573317964,53.711545351471344,7.321261897045609,71.59441277358496,blackgram
45.864434251727985,39.07237822409948,21.55745429398895,26.43670428024742,61.8214139795891,7.213745959454553,69.3664040938387,blackgram
33.18768016176545,58.06273156184418,12.342323423781785,33.45080218769489,63.35772784402999,7.447419977702131,60.10202469355936,blackgram
35.81139209274734,50.35813213362154,24.38086965846538,27.871706528014574,70.15676345932141,6.847019040932284,38.36055050162571,blackgram
35.43748745770827,46.208917856371514,20.16951361841169,26.428776792976528,72.40780080571693,6.963569655858789,65.33606007861891,blackgram
45.24713710230066,67.63906934075862,19.89950624115174,27.68639910135213,50.808243071102964,6.725580097185928,58.741816300280576,blackgram
40.85645962393838,54.54853118861973,23.43966486025714,28.161050186187932,64.54367066517646,7.473594977278756,73.12737820932449,blackgram
39.51969966649148,51.98055558064823,16.833843016425114,27.44816024114416,60.67194507373681,7.302266335497726,64.67167593061598,blackgram
29.20181544495015,75.68169293059783,21.599825955725816,25.779169798460494,61.46520858207341,7.044354553131367,93.56888139946065,blackgram
31.135100333929046,67.76040719355947,26.997432134861715,28.11403708477629,62.779891049118135,6.585476301050492,64.94808288379542,blackgram
39.70728020525655,64.59649998082371,25.450917355102234,27.755711806135057,49.26139948619205,6.991502088289503,72.40306294952961,blackgram
41.99534150148033,54.73326752490956,20.623760498319673,34.54633442505674,68.05387335170008,6.850652629998766,60.49703274356006,blackgram
38.641181138578155,74.3673996183064,19.083496452369012,29.940616966437876,61.141491432509575,7.439593342976786,97.39755882117012,blackgram
43.60490439545111,58.827729037854255,20.183914165871172,22.847079633642764,70.96120691427853,7.053666566398338,74.42513075991087,blackgram
34.30830244733036,54.15543121022908,17.944875317484136,33.064868952219115,61.969921307175255,7.833064128843919,74.46293628522557,blackgram
29.794538720034147,56.71453706748043,16.74162438921792,23.416852590539925,77.79576752091032,7.281257016888001,75.99810976848968,blackgram
41.323229282397634,44.17982431307563,17.581914302222817,32.52534232435204,56.59023976173998,5.9872922734996745,64.59340988328611,blackgram
38.86593956777969,59.35563416414709,23.64259321757268,31.912817436693626,67.07015844195138,7.478212555234684,45.21545328780028,blackgram
44.03665451581912,64.26538363336942,13.802188569598801,25.49138817395283,59.03246298819519,6.735383422993883,79.30129195253646,blackgram
35.08368973047124,49.43651481718796,16.941831316527203,33.35589700246263,65.10434699501562,6.928299589857235,66.34991751948422,blackgram
50.336482674612185,50.50828273396758,26.57754145470052,30.631488896764512,63.71664494419722,8.000360199173713,52.165407653021056,blackgram
37.17051392346395,45.67568760835999,24.762309852680847,35.067566800955035,78.35938225123711,7.489579501258402,65.03569298306051,blackgram
37.07807218008123,41.28830227505935,30.179367675908964,31.4069342344454,61.06434476104413,7.531222755594787,53.40853224859999,blackgram
43.25297627378139,56.27370865709165,23.193385699401503,29.809279382441634,53.39257687111021,7.0302305490680155,83.73296212813042,blackgram
39.76626875316812,65.75115121589086,14.772352571629735,29.921217620190443,60.00391635929138,7.298792336041884,68.47237343392993,blackgram
45.5205894106929,68.87710426157867,23.45809287560694,30.819355302880933,57.01430193190876,6.9988855557332394,60.00364396976251,blackgram
37.24748834636619,54.25465849249749,15.100372126088779,24.12798423259803,59.65485561337786,7.077351780769663,47.77734431858765,blackgram
40.125457891772996,77.00268424310966,25.115282776261196,34.93062452736159,68.12902301546181,7.467003929194578,57.14052904298319,blackgram
34.84527786382412,30.608597938625273,25.930727370211493,34.62097193945966,60.57458203722184,6.898419317441106,56.692068294635575,blackgram
43.06122841181993,69.24932545303241,11.286140130594795,31.22831559192676,62.78662582624683,7.045357756786676,74.88491002511437,blackgram
19.058987806135896,66.96413146594219,18.930624162226806,24.910948605364844,67.09379980063748,6.61029176886868,37.290482789077174,lentil
18.107101283934227,76.98669160339175,20.188482865619616,23.978594408767414,73.83255900163817,7.019303034604408,50.93158337699742,lentil
17.445054149021363,42.46450403944102,19.158075387635737,21.021962512549454,66.95183097197688,6.423047386512656,46.79614940563206,lentil
11.103005347463897,58.60032170849934,22.383255204002786,27.147722893398083,64.51237308127189,6.663905536787062,59.52478156952805,lentil
15.945530318998753,71.66814043285443,16.297549468339206,24.594473315473035,65.75701523975866,6.64922590699072,42.17401402581411,lentil
23.535161798053924,88.84712921231016,14.96044152285897,20.98072297705743,66.15803737084046,6.893203105997908,44.40453714710531,lentil
5.834848549286299,81.59189494164025,23.802530597920715,16.771157408540006,61.96215604110222,7.284091214763663,64.47796418457867,lentil
24.693200113394724,66.23887566040138,20.41493709406255,21.60722258462162,70.6411989163442,6.062078796752445,41.94200345115795,lentil
25.05137293418008,67.55638544488438,26.89233677726904,19.985463379058363,64.72610819830588,6.038793507578023,50.07362681423567,lentil
12.607265315006005,63.123665790450374,12.818730675359411,24.081769699573776,68.58294669879825,5.634868634757828,63.33885745500573,lentil
32.48707563209927,68.46006386736342,16.794428698876775,30.472991773009138,58.40515750848745,6.510053233434549,51.796222726319236,lentil
26.725738102262074,71.59738975126788,17.506830521057744,19.14644688883613,63.29089089876932,5.9965363195274275,50.47825319784683,lentil
17.179019100697566,53.059622067102495,26.27572894187452,20.50698242971288,58.659315975123434,6.415870432756229,50.68371565967659,lentil
11.267666372104832,71.31647667125763,14.764212156548677,27.133086427572362,67.61980256038368,6.300050004945342,42.5483222968265,lentil
19.47516146218188,74.1279074158329,19.872529357074,21.34852357858943,65.29185145408948,6.198070534381523,46.56794073156962,lentil
9.57103780547498,77.73726230852368,21.49398890160881,19.679632467899708,74.49367490677619,6.543508240196194,39.63856428024803,lentil
24.283687107352293,71.98048216509262,21.972899927421096,20.72273318604523,67.25247861889018,6.369120854889453,55.559414516458425,lentil
10.475277729946805,63.661265370208106,28.610775489040975,19.6987976337991,61.98080851253407,6.2760193307750125,37.85193864111356,lentil
8.95859611885874,65.69413601476387,20.679297120408286,21.842484794384042,64.27560719026057,6.521520435425193,60.22841471550764,lentil
19.047769070353915,62.259174229127304,18.594372575559568,23.738040279270326,72.06013439271625,6.185928130415411,50.989337870288836,lentil
21.6917872096798,58.07421993271177,20.10208583606459,17.602978427973714,56.154748481303,6.683373203946129,46.16125258669217,lentil
21.011402038106095,67.8210502299165,15.117999756681012,21.86423709410699,58.83449347492572,7.1954861790007,36.440296551400365,lentil
19.02107364515709,57.57728411952752,22.852105866803978,21.005705886155493,62.40666640189395,6.926600772525777,50.29430591677552,lentil
22.583222229679837,58.186740634825355,12.975915280362464,22.321623886120403,63.40576822252634,6.813217336226972,49.2009154733745,lentil
21.02537669617315,51.76617470058757,29.442184698071284,21.507274044903905,68.487934851696,6.0819541648901865,53.08009902217341,lentil
13.485776182376274,72.52067838259671,18.220129578070836,22.0875715118067,68.48987015065049,5.88372984438986,43.15508269387203,lentil
22.286621405433827,88.98221474546747,19.30958832669259,23.7734083537718,64.4651426507076,7.4711227973781495,32.52778333034745,lentil
20.47310522334679,51.744559664379395,7.467142147316416,22.89238615935345,65.69748898073729,6.3575815311289,48.93805909960247,lentil
35.49149717035629,65.41824861968566,22.550621806250376,20.05190554115836,66.47616287520302,6.380883162472191,45.8948151727027,lentil
29.094492661001624,79.7718496318434,20.683733236996154,15.0873641921681,63.19495388373715,7.851513782202542,47.69338333360292,lentil
25.516087860268293,82.419424019526,21.094819579279875,19.474535104395542,52.823438341085556,6.842081604304477,41.85243997176452,lentil
20.88075225943846,55.50179660410636,18.67381229764899,22.10115716470316,66.34296790522149,5.942588906323793,61.96910948761352,lentil
17.015526076340144,51.255305395467545,19.45488290018268,22.10312592707938,65.8029471658588,7.1810662018425395,47.6355116326414,lentil
